;Prevalence in males;;;Prevalence in females;;;Population (historical);;;
British Virgin Islands;;;;;;;27,239;37,833;10,594;39%
Brunei;1.3%;1.5%;12%;1.9%;2.3%;19%;384,964;451,723;66,759;17%
Bulgaria;2.0%;2.4%;22%;3.6%;4.6%;29%;7,488,018;6,877,222;-610,796;-8%
Burkina Faso;4.0%;4.1%;3%;5.1%;5.4%;5%;15,710,065;21,995,249;+6,285,184;40%
Burundi;4.0%;4.4%;10%;5.9%;6.4%;9%;8,947,653;12,965,487;+4,017,834;45%
Cambodia;2.7%;3.0%;13%;3.4%;3.8%;11%;14,276,819;16,974,308;+2,697,489;19%
Cameroon;3.8%;4.0%;5%;5.7%;6.0%;5%;19,113,979;26,915,764;+7,801,785;41%
Canada;2.4%;3.0%;26%;4.1%;5.2%;29%;33,826,369;38,454,058;+4,627,689;14%
Cape Verde;4.7%;5.1%;8%;5.6%;6.5%;15%;506,149;516,655;10,506;2%
Cayman Islands;;;;;;;52,638;70,126;17,488;33%
Central African Republic;5.6%;5.9%;6%;7.1%;7.4%;4%;4,529,051;5,112,102;583,051;13%
Chad;4.5%;4.5%;-1%;6.8%;6.7%;-2%;11,893,752;17,828,274;+5,934,522;50%
Chile;2.7%;3.1%;16%;5.0%;6.0%;21%;17,009,728;19,456,323;+2,446,595;14%
China;2.2%;2.2%;-1%;3.6%;3.5%;0%;1,342,522,709;1,426,437,276;+83,914,567;6%
Christmas Island;;;;;;;;;;
Cocos Islands;;;;;;;;;;
Colombia;2.1%;2.4%;14%;2.5%;2.5%;1%;44,271,541;51,188,174;+6,916,633;16%
Comoros;3.5%;3.9%;12%;5.1%;5.8%;13%;641,947;818,178;176,231;27%
Congo;5.1%;5.5%;8%;7.3%;7.5%;3%;4,281,219;5,892,186;+1,610,967;38%
Cook Islands;2.8%;3.0%;8%;3.6%;3.8%;7%;16,497;15,204;-1,293;-8%
Costa Rica;2.7%;3.1%;16%;3.8%;4.5%;19%;4,499,788;5,059,992;560,204;12%
Cote d'Ivoire;3.3%;3.4%;5%;4.8%;5.0%;5%;21,997,937;29,639,735;+7,641,798;35%
Croatia;2.3%;2.6%;11%;3.9%;4.5%;15%;4,310,537;3,924,607;-385,93;-9%
Cuba;2.9%;3.4%;18%;4.4%;5.3%;20%;11,294,716;11,122,169;-172,547;-2%
Curacao;;;;;;;155,834;185,324;29,49;19%
Cyprus;2.3%;2.6%;13%;3.9%;4.8%;21%;1,109,377;1,317,312;207,935;19%
Czechia;2.2%;2.4%;13%;3.9%;4.5%;16%;10,420,986;10,530,683;109,697;1%
Czechoslovakia;;;;;;;;;;
Democratic Republic of Congo;5.0%;5.4%;7%;6.5%;6.9%;6%;66,412,040;99,148,931;+32,736,891;49%
Democratic Republic of Vietnam;;;;;;;;;;
Denmark;2.7%;3.0%;11%;4.6%;5.3%;17%;5,523,168;5,856,773;333,605;6%
Djibouti;3.8%;4.2%;9%;5.5%;6.0%;9%;911,523;1,121,251;209,728;23%
Dominica;2.2%;2.6%;18%;3.4%;4.4%;28%;68,881;67,223;-1,658;-2%
Dominican Republic;2.9%;3.1%;6%;4.9%;5.3%;8%;9,695,269;11,123,480;+1,428,211;15%
Duchy of Modena and Reggio;;;;;;;;;;
Duchy of Parma and Piacenza;;;;;;;;;;
East Germany;;;;;;;;;;
East Timor;2.5%;2.8%;12%;3.1%;3.5%;11%;1,058,784;1,350,142;291,358;28%
Ecuador;2.7%;3.1%;18%;4.0%;4.8%;21%;14,825,961;17,682,454;+2,856,493;19%
Egypt;2.9%;3.5%;21%;4.9%;5.8%;20%;87,501,636;110,957,004;+23,455,368;27%
El Salvador;2.7%;3.0%;14%;4.2%;4.8%;14%;6,048,284;6,255,781;207,497;3%
Equatorial Guinea;5.2%;5.7%;9%;6.9%;7.5%;8%;1,135,684;1,758,796;623,112;55%
Eritrea;4.2%;4.5%;7%;5.9%;6.3%;7%;2,887,888;3,350,184;462,296;16%
Estonia;3.2%;3.6%;15%;4.9%;5.6%;14%;1,334,528;1,331,750;-2,778;0%
Eswatini;4.0%;5.1%;28%;5.4%;6.8%;27%;1,105,157;1,206,599;101,442;9%
Ethiopia;4.6%;4.8%;5%;5.5%;5.8%;5%;88,007,639;122,138,590;+34,130,951;39%
Ethiopia (former);;;;;;;;;;
Falkland Islands;;;;;;;3,233;3,524;291;9%
Faroe Islands;;;;;;;48,512;53,324;4,812;10%
Federal Republic of Central America;;;;;;;;;;
Fiji;2.5%;2.8%;13%;3.3%;3.7%;12%;907,247;916,717;9,47;1%
Finland;3.7%;4.1%;10%;5.8%;6.4%;9%;5,338,855;5,541,068;202,213;4%
France;3.0%;3.5%;16%;5.6%;6.0%;8%;63,106,461;66,083,547;+2,977,086;5%
French Guiana;;;;;;;230,715;293,023;62,308;27%
French Polynesia;;;;;;;269,496;279,807;10,311;4%
Gabon;5.4%;6.1%;12%;6.6%;7.2%;9%;1,661,566;2,376,728;715,162;43%
Gambia;3.3%;3.5%;8%;8.4%;9.0%;7%;1,871,431;2,576,014;704,583;38%
Georgia;2.9%;3.5%;22%;4.0%;4.8%;21%;3,918,936;3,788,450;-130,486;-3%
Germany;2.9%;3.3%;14%;4.4%;5.1%;14%;80,935,275;83,697,082;+2,761,807;3%
Ghana;3.7%;4.0%;8%;5.3%;5.6%;6%;24,862,668;32,518,662;+7,655,994;31%
Gibraltar;;;;;;;30,847;36,88;6,033;20%
Grand Duchy of Baden;;;;;;;;;;
Grand Duchy of Tuscany;;;;;;;;;;
Great Colombia;;;;;;;;;;
Greece;4.6%;4.7%;2%;7.2%;7.9%;8%;11,108,069;10,579,561;-528,508;-5%
Greenland;4.7%;5.7%;20%;8.4%;9.8%;18%;56,548;56,065;-483;-1%
Grenada;2.6%;2.9%;14%;3.6%;4.4%;22%;111,266;116,695;5,429;5%
Guadeloupe;;;;;;;408,998;399,156;-9,842;-2%
Guam;2.9%;3.4%;16%;3.3%;3.8%;14%;166,188;163,741;-2,447;-1%
Guatemala;2.9%;3.1%;8%;5.3%;5.4%;3%;14,215,615;17,598,654;+3,383,039;24%
Guernsey;;;;;;;61,39;63,436;2,046;3%
Guinea;3.4%;3.7%;8%;5.5%;6.0%;8%;10,143,540;13,710,516;+3,566,976;35%
Guinea-Bissau;3.5%;3.7%;7%;5.7%;6.1%;7%;1,526,384;2,058,842;532,458;35%
Guyana;3.9%;4.7%;19%;5.8%;7.2%;24%;752,095;815,484;63,389;8%
Haiti;2.6%;2.9%;14%;4.3%;5.0%;17%;9,689,586;11,374,592;+1,685,006;17%
Honduras;2.4%;2.9%;18%;3.9%;4.8%;21%;8,189,904;10,289,882;+2,099,978;26%
Hong Kong;;;;;;;7,064,465;7,484,604;420,139;6%
Hungary;2.2%;2.5%;10%;3.7%;4.3%;16%;10,001,382;9,707,848;-293,534;-3%
Iceland;2.3%;2.5%;8%;3.8%;4.2%;11%;318,619;372,649;54,03;17%
India;3.3%;3.7%;12%;4.6%;5.0%;9%;1,225,524,760;1,414,203,889;+188,679,129;15%
Indonesia;2.0%;2.3%;15%;2.8%;3.3%;17%;243,220,024;276,758,056;+33,538,032;14%
Iran;3.9%;4.2%;7%;6.2%;7.1%;14%;76,457,832;88,455,491;+11,997,659;16%
Iraq;2.9%;3.5%;21%;4.4%;5.4%;23%;30,058,207;43,071,210;+13,013,003;43%
Ireland;3.4%;4.1%;18%;5.3%;6.4%;22%;4,533,750;5,028,430;494,68;11%
Isle of Man;;;;;;;82,955;84,121;1,166;1%
Israel;3.7%;3.8%;3%;5.9%;6.2%;5%;7,206,096;8,942,925;+1,736,829;24%
Italy;2.7%;3.2%;20%;4.7%;5.9%;25%;59,904,016;59,729,354;-174,662;0%
Jamaica;2.1%;2.5%;18%;3.4%;4.5%;30%;2,737,001;2,837,682;100,681;4%
Japan;2.0%;2.2%;14%;2.7%;3.1%;14%;128,192,471;125,679,341;-2,513,130;-2%
Jersey;;;;;;;96,154;103,337;7,183;7%
Jordan;2.9%;3.3%;12%;5.5%;6.1%;10%;7,141,763;11,066,358;+3,924,595;55%
Kazakhstan;2.8%;3.2%;12%;4.2%;4.7%;13%;16,619,850;19,743,607;+3,123,757;19%
Kenya;4.4%;4.6%;5%;5.8%;6.1%;5%;40,408,887;53,219,165;+12,810,278;32%
Kingdom of Bavaria;;;;;;;;;;
Kingdom of Sardinia;;;;;;;;;;
Kingdom of Saxony;;;;;;;;;;
Kingdom of Wurttemberg;;;;;;;;;;
Kingdom of the Two Sicilies;;;;;;;;;;
Kiribati;2.7%;2.9%;8%;3.2%;3.4%;7%;106,479;128,386;21,907;21%
Korea (former);;;;;;;;;;
Kosovo;;;;;;;1,794,686;1,741,449;-53,237;-3%
Kuwait;3.4%;3.5%;4%;5.1%;5.3%;4%;2,795,490;4,360,749;+1,565,259;56%
Kyrgyzstan;2.9%;3.2%;13%;4.3%;4.9%;16%;5,398,013;6,820,483;+1,422,470;26%
Laos;2.7%;3.0%;10%;2.8%;3.1%;12%;6,241,649;7,453,191;+1,211,542;19%
Latvia;3.3%;4.1%;22%;4.5%;5.6%;25%;2,142,043;1,885,592;-256,451;-12%
Lebanon;3.9%;4.8%;23%;6.3%;7.5%;19%;4,992,293;5,718,127;725,834;15%
Lesotho;4.6%;5.8%;26%;6.9%;8.8%;27%;1,980,885;2,261,549;280,664;14%
Liberia;2.8%;3.0%;9%;7.6%;7.0%;-8%;3,943,036;5,259,326;+1,316,290;33%
Libya;3.7%;4.1%;11%;5.3%;5.9%;12%;6,366,688;7,135,180;768,492;12%
Liechtenstein;;;;;;;35,739;39,062;3,323;9%
Lithuania;3.5%;4.4%;25%;4.9%;6.2%;26%;3,163,258;2,794,489;-368,769;-12%
Luxembourg;2.7%;3.0%;11%;4.2%;4.8%;14%;498,195;640,276;142,081;29%
Macao;;;;;;;549,491;694,404;144,913;26%
Madagascar;4.1%;4.5%;11%;5.7%;6.3%;10%;21,547,277;29,691,087;+8,143,810;38%
Malawi;3.4%;3.9%;12%;5.0%;5.6%;12%;14,395,788;20,047,263;+5,651,475;39%
Malaysia;3.1%;3.3%;8%;3.9%;4.1%;5%;28,124,780;34,282,405;+6,157,625;22%
Maldives;2.6%;2.8%;9%;3.8%;4.0%;7%;348,282;516,162;167,88;48%
Mali;2.8%;3.0%;7%;4.4%;4.7%;8%;15,435,537;22,388,638;+6,953,101;45%
Malta;2.4%;2.7%;11%;3.9%;4.7%;20%;420,8;524,383;103,583;25%
Marshall Islands;2.6%;2.8%;8%;3.2%;3.4%;6%;52,038;41,386;-10,652;-20%
Martinique;;;;;;;399,526;353,285;-46,241;-12%
Mauritania;3.3%;3.6%;8%;4.2%;4.6%;10%;3,284,455;4,734,875;+1,450,420;44%
Mauritius;3.2%;3.5%;10%;5.3%;5.5%;5%;1,278,977;1,279,627;650;0%
Mayotte;;;;;;;201,908;294,431;92,523;46%
Mexico;2.5%;3.1%;21%;4.5%;5.6%;24%;111,999,721;127,648,152;+15,648,431;14%
Micronesia (country);2.6%;2.8%;8%;3.2%;3.4%;6%;107,968;111,636;3,668;3%
Moldova;2.8%;3.2%;16%;3.9%;4.7%;18%;3,706,211;3,023,780;-682,431;-18%
Monaco;3.3%;3.8%;16%;5.3%;6.3%;20%;32,388;38,548;6,16;19%
Mongolia;3.5%;3.6%;2%;5.0%;5.1%;2%;2,665,331;3,339,678;674,347;25%
Montenegro;2.0%;2.4%;18%;3.8%;4.7%;23%;632,445;603,854;-28,591;-5%
Montserrat;;;;;;;4,759;4,505;-254;-5%
Morocco;4.2%;4.9%;15%;6.2%;7.2%;15%;32,030,779;36,954,442;+4,923,663;15%
Mozambique;4.3%;4.9%;13%;5.9%;6.6%;13%;22,391,752;31,707,797;+9,316,045;42%
Myanmar;2.0%;2.4%;18%;2.3%;2.8%;21%;48,660,458;53,387,102;+4,726,644;10%
Namibia;3.3%;4.1%;25%;4.2%;5.3%;26%;2,077,400;2,810,553;733,153;35%
Nauru;2.8%;3.0%;8%;3.6%;3.8%;7%;10,041;11,726;1,685;17%
Nepal;4.5%;4.9%;10%;6.5%;7.0%;8%;27,173,035;29,475,018;+2,301,983;8%
Netherlands;2.8%;3.3%;20%;4.6%;5.4%;18%;16,684,147;17,730,564;+1,046,417;6%
Netherlands Antilles;;;;;;;195,519;;;
New Caledonia;;;;;;;257,259;285,226;27,967;11%
New Zealand;2.9%;3.0%;3%;4.5%;4.6%;3%;4,304,304;5,107,696;803,392;19%
Nicaragua;2.6%;3.0%;12%;4.0%;4.6%;15%;5,656,605;6,644,745;988,14;17%
Niger;3.3%;3.4%;1%;5.4%;5.4%;1%;15,943,673;24,502,144;+8,558,471;54%
Nigeria;3.4%;3.2%;-6%;4.9%;4.6%;-6%;162,049,465;218,529,285;+56,479,820;35%
Niue;2.8%;3.0%;8%;3.5%;3.8%;7%;1,801;1,836;35;2%
Norfolk Island;;;;;;;;;;
North Korea;2.0%;2.0%;3%;3.5%;3.5%;2%;24,878,338;26,232,531;+1,354,193;5%
North Macedonia;1.8%;2.2%;20%;3.5%;4.4%;27%;2,060,601;1,851,109;-209,492;-10%
Northern Mariana Islands;2.6%;3.0%;17%;2.9%;3.4%;15%;55,345;47,003;-8,342;-15%
Norway;3.2%;3.5%;9%;4.5%;5.3%;16%;4,828,624;5,408,081;579,457;12%
Oman;3.5%;4.0%;14%;5.0%;5.9%;18%;2,684,665;4,500,427;+1,815,762;68%
Orange Free State;;;;;;;;;;
Pakistan;3.3%;3.7%;13%;5.1%;5.4%;7%;194,376,535;239,477,805;+45,101,270;23%
Pakistan (former);;;;;;;;;;
Palau;2.8%;3.0%;8%;3.6%;3.8%;7%;18,733;17,809;-924;-5%
Palestine;7.1%;6.9%;-3%;7.4%;7.8%;5%;3,921,243;5,185,341;+1,264,098;32%
Panama;2.4%;2.8%;14%;3.5%;4.2%;19%;3,564,383;4,345,410;781,027;22%
Papua New Guinea;2.7%;2.8%;4%;3.5%;3.6%;2%;7,406,442;10,012,899;+2,606,457;35%
Paraguay;2.0%;2.4%;20%;4.4%;5.3%;20%;5,671,245;6,684,184;+1,012,939;18%
Peru;1.7%;2.0%;19%;2.6%;3.3%;28%;28,896,818;33,155,883;+4,259,065;15%
Philippines;2.6%;3.0%;17%;3.3%;3.8%;15%;94,384,256;113,100,946;+18,716,690;20%
Pitcairn;;;;;;;;;;
Poland;2.0%;2.4%;23%;2.4%;3.0%;24%;38,002,154;38,040,304;38,15;0%
Portugal;3.4%;3.8%;13%;6.8%;7.6%;12%;10,576,264;10,390,956;-185,308;-2%
Puerto Rico;2.3%;2.6%;9%;3.0%;3.5%;20%;3,735,014;3,253,210;-481,804;-13%
Qatar;3.7%;4.0%;7%;5.2%;5.7%;9%;1,586,052;2,814,989;+1,228,937;77%
Republic of Vietnam;;;;;;;;;;
Reunion;;;;;;;838,473;868,084;29,611;4%
Romania;2.0%;2.4%;17%;3.4%;4.2%;23%;20,576,923;19,248,159;-1,328,764;-6%
Russia;2.9%;3.5%;19%;3.5%;4.4%;24%;143,869,130;145,836,172;+1,967,042;1%
Rwanda;3.7%;4.1%;11%;6.5%;7.2%;10%;10,060,440;13,355,260;+3,294,820;33%
Saint Barthelemy;;;;;;;8,821;10,79;1,969;22%
Saint Helena;;;;;;;5,32;5,415;95;2%
Saint Kitts and Nevis;2.9%;3.3%;12%;4.7%;5.4%;16%;46,941;46,786;-155;0%
Saint Lucia;2.6%;3.1%;21%;3.6%;4.7%;31%;169,88;178,54;8,66;5%
Saint Martin (French part);;;;;;;36,521;29,986;-6,535;-18%
Saint Pierre and Miquelon;;;;;;;6,054;5,802;-252;-4%
Saint Vincent and the Grenadines;2.7%;3.2%;18%;3.6%;4.5%;26%;110,522;102,848;-7,674;-7%
Samoa;2.5%;2.6%;8%;3.1%;3.4%;7%;191,53;213,792;22,262;12%
San Marino;3.3%;3.9%;18%;5.3%;6.4%;22%;30,113;34,599;4,486;15%
Sao Tome and Principe;2.8%;3.0%;7%;4.7%;5.0%;7%;177,867;221,975;44,108;25%
Saudi Arabia;3.6%;3.9%;9%;5.2%;5.7%;10%;24,217,654;31,328,374;+7,110,720;29%
Senegal;3.5%;3.9%;12%;4.7%;5.3%;13%;12,337,391;17,220,866;+4,883,475;40%
Serbia;2.1%;2.3%;12%;3.8%;4.4%;15%;7,425,346;6,835,434;-589,912;-8%
Serbia and Montenegro;;;;;;;;;;
Seychelles;2.5%;2.9%;15%;2.9%;3.4%;18%;93,644;123;29,356;31%
Sierra Leone;3.5%;3.5%;1%;5.7%;5.8%;1%;6,055,655;8,094,603;+2,038,948;34%
Singapore;1.8%;1.9%;8%;2.4%;2.6%;7%;4,968,573;5,546,292;577,719;12%
Sint Maarten (Dutch part);;;;;;;33,514;41,59;8,076;24%
Slovakia;1.9%;2.2%;16%;3.7%;4.5%;20%;5,385,074;5,442,767;57,693;1%
Slovenia;2.3%;2.4%;6%;4.5%;5.0%;11%;2,035,611;2,113,495;77,884;4%
Solomon Islands;2.6%;2.8%;8%;3.4%;3.6%;6%;518,15;762,594;244,444;47%
Somalia;3.9%;4.6%;16%;6.1%;7.0%;16%;11,961,204;17,271,435;+5,310,231;44%
South Africa;3.4%;4.2%;25%;5.0%;6.3%;26%;51,728,518;61,502,601;+9,774,083;19%
South Georgia and the South Sandwich Islands;;;;;;;;;;
South Korea;1.7%;2.0%;15%;2.6%;2.9%;10%;48,546,689;51,848,401;+3,301,712;7%
South Sudan;3.9%;4.2%;6%;5.9%;6.2%;6%;9,243,558;10,865,786;+1,622,228;18%
Spain;3.2%;3.7%;15%;5.8%;7.4%;27%;46,635,182;47,735,670;+1,100,488;2%
Sri Lanka;2.6%;3.1%;19%;3.1%;3.6%;17%;20,756,435;22,700,377;+1,943,942;9%
Sudan;4.0%;4.5%;12%;5.1%;5.6%;11%;34,569,115;48,066,927;+13,497,812;39%
Suriname;3.6%;4.5%;24%;5.5%;7.1%;29%;543,58;617,905;74,325;14%
Sweden;3.1%;3.3%;6%;6.3%;6.9%;9%;9,298,738;10,416,136;+1,117,398;12%
Switzerland;3.0%;3.5%;17%;4.7%;5.8%;22%;7,737,642;8,707,018;969,376;13%
Syria;3.3%;3.8%;14%;4.8%;5.7%;19%;21,976,971;21,628,840;-348,131;-2%
Taiwan;1.9%;2.0%;2%;3.3%;3.4%;3%;23,164,354;23,558,330;393,976;2%
Tajikistan;2.2%;2.5%;14%;3.7%;4.3%;17%;7,490,233;9,966,912;+2,476,679;33%
Tanzania;3.8%;4.1%;9%;5.8%;6.3%;9%;43,633,977;62,830,413;+19,196,436;44%
Thailand;2.5%;2.7%;8%;3.3%;3.5%;7%;68,121,076;71,727,340;+3,606,264;5%
Togo;3.7%;3.9%;4%;5.5%;5.7%;4%;6,551,867;8,878,384;+2,326,517;36%
Tokelau;2.8%;3.0%;8%;3.5%;3.8%;7%;1,597;2,225;628;39%
Tonga;2.2%;2.4%;8%;3.1%;3.3%;7%;107,219;105,504;-1,715;-2%
Trinidad and Tobago;3.0%;3.9%;27%;4.2%;5.5%;31%;1,379,056;1,487,715;108,659;8%
Tunisia;4.5%;5.6%;25%;6.2%;7.9%;27%;10,650,682;12,048,625;+1,397,943;13%
Turkey;2.9%;3.4%;17%;5.5%;6.0%;10%;72,464,845;86,686,255;+14,221,410;20%
Turkmenistan;2.5%;2.8%;10%;3.9%;4.4%;13%;5,451,596;7,092,041;+1,640,445;30%
Turks and Caicos Islands;;;;;;;28,609;45,26;16,651;58%
Tuvalu;2.7%;3.0%;8%;3.5%;3.8%;7%;10,478;10,214;-264;-3%
USSR;;;;;;;;;;
Uganda;6.2%;6.7%;8%;8.8%;8.7%;-1%;31,451,146;45,910,932;+14,459,786;46%
Ukraine;3.4%;4.0%;18%;5.1%;5.7%;12%;46,623,732;44,298,641;-2,325,091;-5%
United Arab Emirates;3.4%;3.9%;15%;4.6%;5.4%;17%;6,707,063;9,789,054;+3,081,991;46%
United Kingdom;3.6%;4.4%;23%;4.7%;6.0%;28%;62,506,221;67,668,789;+5,162,568;8%
United States;3.3%;3.9%;21%;5.9%;7.2%;22%;308,023,451;340,161,441;+32,137,990;10%
United States Virgin Islands;2.5%;2.9%;15%;3.7%;4.5%;21%;106,766;87,238;-19,528;-18%
Uruguay;2.2%;2.7%;26%;3.7%;4.9%;32%;3,310,093;3,396,692;86,599;3%
Uzbekistan;2.6%;2.9%;11%;4.0%;4.4%;11%;27,939,333;34,243,696;+6,304,363;23%
Vanuatu;2.6%;2.8%;8%;3.3%;3.6%;7%;232,739;305,883;73,144;31%
Vatican;;;;;;;637;527;-110;-17%
Venezuela;2.7%;2.9%;9%;3.8%;4.1%;9%;28,438,296;28,237,831;-200,465;-1%
Vietnam;1.9%;2.1%;12%;3.1%;3.4%;8%;86,460,023;98,935,101;+12,475,078;14%
Wallis and Futuna;;;;;;;13,436;11,59;-1,846;-14%
West Germany;;;;;;;;;;
Western Sahara;;;;;;;394,961;558,625;163,664;41%
Yemen;4.0%;4.1%;2%;6.1%;6.2%;1%;25,927,724;37,140,233;+11,212,509;43%
Yemen Arab Republic;;;;;;;;;;
Yemen People's Republic;;;;;;;;;;
Yugoslavia;;;;;;;;;;
Zambia;3.7%;4.2%;15%;4.8%;5.6%;15%;13,490,394;19,603,610;+6,113,216;45%
Zimbabwe;2.9%;3.3%;13%;3.9%;4.4%;14%;13,142,793;15,797,220;+2,654,427;20%
Other;;;;;;;;;;
Africa;;;;;;;1,044,777,740;1,413,753,270;+368,975,530;35%
Africa (UN);;;;;;;1,044,777,532;1,413,753,053;+368,975,521;35%
Akrotiri and Dhekelia;;;;;;;;;;
Americas (UN);;;;;;;924,521,281;1,029,207,261;+104,685,980;11%
Asia;;;;;;;4,188,829,442;4,716,999,175;+528,169,733;13%
Asia (UN);;;;;;;4,189,938,692;4,718,316,356;+528,377,664;13%
Asia (excl. China and India);;;;;;;1,576,189,568;1,806,393,856;+230,204,288;15%
East Asia & Pacific (WB);2.2%;2.3%;6%;3.3%;3.5%;6%;;;;
Europe;;;;;;;738,045,338;749,931,027;+11,885,689;2%
Europe & Central Asia (WB);2.9%;3.4%;17%;4.5%;5.3%;18%;;;;
Europe (UN);;;;;;;736,935,723;748,613,503;+11,677,780;2%
Europe (excl. Russia);;;;;;;591,594,752;607,809,728;+16,214,976;3%
European Union (27);;;;;;;439,690,819;447,705,923;+8,015,104;2%
High-income countries;2.8%;3.4%;19%;4.7%;5.6%;20%;1,167,213,406;1,246,789,058;+79,575,652;7%
Latin America & Caribbean (WB);2.5%;2.9%;13%;4.3%;5.0%;17%;;;;
Latin America and the Caribbean (UN);;;;;;;582,545,347;650,465,295;+67,919,948;12%
Low-income countries;4.1%;4.4%;9%;5.7%;6.1%;8%;505,585,085;698,215,270;+192,630,185;38%
Lower-middle-income countries;3.2%;3.5%;11%;4.5%;5.0%;10%;2,662,972,657;3,180,608,875;+517,636,218;19%
Middle East & North Africa (WB);3.5%;4.0%;12%;5.5%;6.3%;14%;;;;
North America;;;;;;;537,617,445;600,876,352;+63,258,907;12%
North America (WB);3.2%;3.9%;22%;5.7%;7.0%;22%;;;;
Northern America (UN);;;;;;;341,975,945;378,741,971;+36,766,026;11%
Oceania;;;;;;;36,593,542;44,558,538;+7,964,996;22%
Oceania (UN);;;;;;;36,593,207;44,558,212;+7,965,005;22%
South America;;;;;;;386,904,373;428,331,420;+41,427,047;11%
South America (excl. Brazil);;;;;;;195,288,736;220,974,576;+25,685,840;13%
South Asia (WB);3.4%;3.8%;12%;4.8%;5.3%;10%;;;;
Sub-Saharan Africa (WB);4.0%;4.2%;7%;5.6%;5.9%;6%;;;;
Svalbard and Jan Mayen;;;;;;;2,4;2,4;0;0%
Upper-middle-income countries;2.4%;2.6%;8%;3.8%;4.2%;11%;2,594,471,375;2,826,094,366;+231,622,991;9%
World;2.8%;3.2%;13%;4.3%;4.8%;13%;6,932,766,459;7,954,448,405;+1,021,681,946;15%
